"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-904409434042769","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/19","5:33 PM","26.45","0","2.00","1.59","3.00","33.04","-4.27","-1.31","-1.59"
"O-526409586927498","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/29/19","7:10 PM","22.80","0","2.00","1.37","3.93","30.10","-3.72","-1.22","-1.37"
"O-144509336829827","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/4/19","7:59 PM","22.50","0","2.00","1.35","5.17","31.02","-3.68","-1.25","-1.35"
"O-810909595818648","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/30/19","5:54 PM","29.75","0","2.00","1.79","5.03","38.57","-4.76","-1.48","0"
"O-831009352076603","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/19","6:18 PM","27.55","0","2.00","1.65","4.68","35.88","-4.43","-1.39","-1.65"
"O-900209327913632","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/3/19","3:00 PM","22.20","0","2.00","1.33","3.83","29.36","-3.63","-1.20","-1.33"
"O-307109518242148","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/22/19","6:02 PM","29.05","0","2.00","1.74","5.00","37.79","-4.66","-1.45","-1.74"
"O-823709481744118","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/19","8:11 PM","17.50","0","2.00","1.05","3.08","23.63","-2.93","-1.02","-1.05"
"O-170009431050699","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/19","3:57 PM","15.30","0","2.00","0.92","2.73","20.95","-2.60","-0.94","-0.92"
"O-339509513857155","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/22/19","8:05 PM","39.20","0","2.00","2.35","6.53","50.08","-6.18","-1.83","-2.35"
"O-535409560922554","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/19","7:57 PM","30.25","0","2.00","1.82","6.81","40.88","-4.84","-1.55","-1.82"
"O-896709312666545","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/2/19","4:51 PM","15.35","0","2.00","0.92","1.83","20.10","-2.60","-0.91","-0.92"
"O-136809405738396","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/10/19","9:30 PM","27.95","0","2.00","1.68","4.74","36.37","-4.49","-1.41","-1.68"
"O-339509503857161","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/21/19","8:30 PM","19.75","0","2.00","1.19","3.44","26.38","-3.26","-1.10","-1.19"
"O-518609520186653","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/19","7:16 PM","20.85","0","2.00","1.25","3.62","27.72","-3.43","-1.15","-1.25"
"O-328409388405854","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/9/19","4:13 PM","28.35","0","2.00","1.70","6.41","38.46","-4.55","-1.47","-1.70"
"O-528609514560529","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/21/19","9:05 PM","27.10","0","2.00","1.63","6.15","36.88","-4.37","-1.42","-1.63"
"P-CA02f87e4fdf022638b381bd6a55b5c40c","Oriental Express - Centreville Crest Ln","Phone Order",,"10/7/19","12:24 PM","0","0","0.00","0.00","0","0.00","-3.94","0","0"
"O-203909422822116","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/19","6:22 PM","39.05","0","2.00","2.34","8.68","52.07","-6.16","-1.89","-2.34"
"O-107009389535377","Oriental Express - Centreville Crest Ln","Cash Order",,"10/9/19","11:33 AM","10.00","0","0.00","0.60","0","10.60","-1.50","0","0"
"O-967209443891028","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/19","7:35 PM","28.00","0","2.00","1.68","4.75","36.43","-4.50","-1.41","-1.68"
"O-116409517123306","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/22/19","7:49 PM","30.50","0","2.00","1.83","3.43","37.76","-4.88","-1.45","-1.83"
"O-767209395266087","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/10/19","7:43 PM","16.25","0","2.00","0.98","3.00","22.23","-2.74","-0.98","-0.98"
"O-157909368759296","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/19","10:15 PM","23.50","0","2.00","1.41","2.69","29.60","-3.83","-1.20","-1.41"
"O-339509513830722","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/22/19","6:43 PM","48.60","0","2.00","2.92","8.03","61.55","-7.59","-2.18","-2.92"
"O-792109412193734","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/19","8:14 PM","67.05","0","2.00","4.02","7.30","80.37","-10.36","-2.75","-4.02"
"O-059309414596715","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/19","9:33 PM","35.65","0","2.00","2.14","5.97","45.76","-5.65","-1.70","-2.14"
"O-312709363472915","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/19","6:18 PM","16.00","0","2.00","0.96","2.84","21.80","-2.70","-0.96","-0.96"
"O-191409490330960","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/19","10:56 PM","21.80","0","2.00","1.31","5.02","30.13","-3.57","-1.22","-1.31"
"P-CA38825a70fcd2e3620e69e38f1a7266e8","Oriental Express - Centreville Crest Ln","Phone Order",,"10/1/19","3:50 PM","0","0","0.00","0.00","0","0.00","-3.98","0","0"
"O-394809428687349","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/19","12:31 PM","16.10","0","2.00","0.97","1.91","20.98","-2.72","-0.94","-0.97"
"O-097209410136329","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/19","6:22 PM","15.00","0","2.00","0.90","5.00","22.90","-2.55","-1.00","-0.90"
"O-663409329869055","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/3/19","8:26 PM","44.30","0","2.00","2.66","4.88","53.84","-6.95","-1.94","-2.66"
"P-CA15970bcd84bb2ddae763232064fc9538","Oriental Express - Centreville Crest Ln","Phone Order",,"10/24/19","2:42 PM","0","0","0.00","0.00","0","0.00","-3.96","0","0"
"O-940909394868741","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/10/19","7:40 PM","23.95","0","2.00","1.44","4.11","31.50","-3.89","-1.26","-1.44"
"O-560909560856966","Oriental Express - Centreville Crest Ln","Cash Order",,"10/27/19","12:58 PM","26.05","0","2.00","1.56","0","29.61","-4.21","0","0"
"O-305809445582301","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/19","7:24 PM","22.80","0","2.00","1.37","3.93","30.10","-3.72","-1.22","-1.37"
"O-971509335920449","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/4/19","7:15 PM","56.45","0","2.00","3.39","9.28","71.12","-8.77","-2.47","-3.39"
"O-137109460175778","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/17/19","8:08 PM","31.25","0","2.00","1.88","5.27","40.40","-4.99","-1.53","-1.88"
"O-075709465588371","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/17/19","1:39 PM","20.15","0","2.00","1.21","3.50","26.86","-3.32","-1.12","-1.21"
"O-172309495559539","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/19","3:03 PM","41.95","0","2.00","2.52","3.00","49.47","-6.59","-1.81","-2.52"
"P-CAb1b716149e3f5f4072e8e9b8ecd1e7c4","Oriental Express - Centreville Crest Ln","Phone Order",,"10/24/19","8:37 PM","0","0","0.00","0.00","0","0.00","-3.97","0","0"
"O-580609373653452","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/19","10:07 PM","16.70","0","2.00","1.00","1.97","21.67","-2.81","-0.96","-1.00"
"O-614209487117913","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/19","2:02 PM","15.50","0","2.00","0.93","2.76","21.19","-2.63","-0.95","-0.93"
"O-172309535552014","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/24/19","3:37 PM","29.15","0","2.00","1.75","4.94","37.84","-4.67","-1.45","-1.75"
"O-314509529362715","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/19","10:06 PM","15.45","0","2.00","0.93","2.76","21.14","-2.62","-0.94","-0.93"
"O-203909422829648","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/19","7:29 PM","64.95","0","0.00","3.90","0","68.85","-9.74","-2.40","-3.90"
"O-528609474523913","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/18/19","6:15 PM","24.80","0","2.00","1.49","4.24","32.53","-4.02","-1.29","-1.49"
"O-971509385938556","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/9/19","1:36 PM","15.10","0","2.00","0.91","2.99","21.00","-2.57","-0.94","-0.91"
